Date,Capital
2017-04-27,12013.354247705902
2017-04-28,11991.199709454351
2017-05-01,11983.26836263152
2017-05-02,12005.779672273087
2017-05-03,12005.575945807299
2017-05-04,11997.24066484358
2017-05-05,12022.08260687432
2017-05-08,12023.114458612676
2017-05-09,12008.224252408676
2017-05-10,11997.07575652839
2017-05-11,11976.107144841495
2017-05-12,11965.59321891605
2017-05-15,12018.084349614004
2017-05-16,12016.332164212852
2017-05-17,11807.42433891957
2017-05-18,11821.533791036367
2017-05-19,11880.316942871987
2017-05-22,11930.485906028136
2017-05-23,11958.347824263838
2017-05-24,11992.349789479442
2017-05-25,12051.902825690298
2017-05-26,12050.622899131205
2017-05-30,12031.850798884514
2017-05-31,12023.354691996272
2017-06-01,12095.625995875971
2017-06-02,12150.976124947745
2017-06-05,12147.39844811824
2017-06-06,12103.339538505285
2017-06-07,12127.843448685837
2017-06-08,12129.07956405326
2017-06-09,12135.92916883109
2017-06-12,12118.278134466116
2017-06-13,12162.66844024379
2017-06-14,12185.604013755104
2017-06-15,12161.196953395038
2017-06-16,12135.740707782417
2017-06-19,12230.224634780812
2017-06-20,12187.588539232951
2017-06-21,12178.086135704489
2017-06-22,12172.661001911778
2017-06-23,12179.350248664485
2017-06-26,12195.95215667701
2017-06-27,12125.696155687365
2017-06-28,12215.76115753261
2017-06-29,12112.969505853525
2017-06-30,12163.469611659553
2017-07-03,12203.775262685662
2017-07-05,12223.647269125968
2017-07-06,12120.913879194231
2017-07-07,12176.775070302456
2017-07-10,12170.172049849412
2017-07-11,12165.19819261245
2017-07-12,12236.290256252312
2017-07-13,12258.603769169657
2017-07-14,12317.821558521971
2017-07-17,12311.004137439215
2017-07-18,12292.479264566775
2017-07-19,12339.837549388412
2017-07-20,12344.915717845462
2017-07-21,12334.692678169555
2017-07-24,12320.159879027467
2017-07-25,12407.103905663702
2017-07-26,12426.475535904128
2017-07-27,12467.717498697348
2017-07-28,12500.453564716701
2017-07-31,12536.155560085139
2017-08-01,12589.013631616248
2017-08-02,12603.603687217557
2017-08-03,12613.01946707737
2017-08-04,12639.563813055178
2017-08-07,12663.090221910814
2017-08-08,12644.8582278728
2017-08-09,12632.456493919
2017-08-10,12492.387322675575
2017-08-11,12509.162398763674
2017-08-14,12612.830149482214
2017-08-15,12614.20788920822
2017-08-16,12638.651738389477
2017-08-17,12471.550443744265
2017-08-18,12415.770703029746
2017-08-21,12441.60077440462
2017-08-22,12552.54031542935
2017-08-23,12498.971907790145
2017-08-24,12498.697663615594
2017-08-25,12523.687752776106
2017-08-28,12522.44875454848
2017-08-29,12543.409698981746
2017-08-30,12568.498186654753
2017-08-31,12605.275327464276
2017-09-01,12628.139629094117
2017-09-05,12540.813580174505
2017-09-06,12573.123699421254
2017-09-07,12571.487707555652
