Date,Portfolio_Value
2018-02-15,15651.265606687692
2018-02-16,15659.43662173294
2018-02-20,15529.961285187126
2018-02-21,15411.361518130563
2018-02-22,15464.163663746855
2018-02-23,15714.800887071793
2018-02-26,15958.02052578647
2018-02-27,15780.898116135042
2018-02-28,15558.53341179456
2018-03-01,15349.83132977883
2018-03-02,15355.110854648101
2018-03-05,15545.223435793612
2018-03-06,15565.11978411119
2018-03-07,15531.384538026443
2018-03-08,15594.215185922016
2018-03-09,15880.28219305623
2018-03-12,15786.306657898554
2018-03-13,15697.128968826473
2018-03-14,15585.32850436998
2018-03-15,15630.144332822447
2018-03-16,15670.349275373765
2018-03-19,15460.903949632364
2018-03-20,15534.651742322658
2018-03-21,15486.381699166423
2018-03-22,15049.905664205015
2018-03-23,14768.8127814964
2018-03-26,15233.28410498194
2018-03-27,14972.50546469836
2018-03-28,14948.969991115122
2018-03-29,15138.360028375953
2018-04-02,14814.904554822513
2018-04-03,15045.604916049555
2018-04-04,15218.291303763372
2018-04-05,15348.810899187314
2018-04-06,14985.791649221968
2018-04-09,15044.42408915637
2018-04-10,15322.804773140973
2018-04-11,15200.734059367167
2018-04-12,15394.623112503186
2018-04-13,15312.753191125665
2018-04-16,15442.88786037304
2018-04-17,15627.20932477203
2018-04-18,15626.871248665724
2018-04-19,15591.126436733999
2018-04-20,15465.779969752888
2018-04-23,15470.63553516737
2018-04-24,15236.170800512939
2018-04-25,15261.762981549391
2018-04-26,15443.538515872026
2018-04-27,15471.184438812632
2018-04-30,15373.206645393413
2018-05-01,15375.70132334601
2018-05-02,15250.358744827177
2018-05-03,15260.269619107
2018-05-04,15462.8060768152
2018-05-07,15526.909786362363
2018-05-08,15542.225340750318
2018-05-09,15647.106589931393
2018-05-10,15767.779282308265
2018-05-11,15830.496960668563
2018-05-14,15848.49811045321
2018-05-15,15731.766479304186
2018-05-16,15789.49258328023
2018-05-17,15721.669788061214
2018-05-18,15715.516374371422
2018-05-21,15875.903158888472
2018-05-22,15800.237913373032
2018-05-23,15864.901226734502
2018-05-24,15825.522355605692
2018-05-25,15792.673174243264
2018-05-29,15575.72682215534
2018-05-30,15770.235009936125
2018-05-31,15622.650983684442
2018-06-01,15789.77758774023
2018-06-04,15909.241661561373
2018-06-05,15897.896922469325
2018-06-06,16100.284820819657
2018-06-07,16112.407019899949
2018-06-08,16142.75643784974
2018-06-11,16146.091836967656
2018-06-12,16170.334981254235
2018-06-13,16108.772910828066
2018-06-14,16120.987154156843
2018-06-15,16070.327662310045
2018-06-18,15999.531897249191
2018-06-19,15862.850234858737
2018-06-20,15859.07021354129
2018-06-21,15733.767850600621
2018-06-22,15764.771425496
2018-06-25,15569.015571355467
2018-06-26,15582.412798114021
2018-06-27,15459.513618685525
2018-06-28,15552.83630508434
2018-06-29,15637.357092200675
2018-07-02,15686.074498858645
2018-07-03,15583.823212869102
2018-07-05,15712.865545480201
2018-07-06,15796.20139761828
2018-07-09,15984.28332800178
2018-07-10,16074.771081755842
2018-07-11,15962.608349635098
2018-07-12,16134.945199058648
2018-07-13,16157.119864804106
2018-07-16,16178.94740846182
2018-07-17,16211.474712585357
2018-07-18,16255.157716216681
2018-07-19,16171.11586897727
2018-07-20,16192.97972472955
2018-07-23,16210.504385518274
2018-07-24,16290.10039071491
2018-07-25,16449.814088656363
2018-07-26,16497.099792864574
2018-07-27,16396.59169431472
2018-07-30,16268.821893434793
2018-07-31,16338.709447620566
2018-08-01,16309.947585762058
2018-08-02,16370.550435130668
2018-08-03,16453.55074172072
2018-08-06,16489.566938871787
2018-08-07,16586.688568183843
2018-08-08,16564.23280915134
2018-08-09,16525.79161711492
2018-08-10,16419.440885229236
2018-08-13,16354.743660777762
2018-08-14,16436.71071852954
2018-08-15,16342.95251496086
2018-08-16,16595.914308569685
2018-08-17,16661.91864553208
2018-08-20,16702.70878352976
2018-08-21,16734.189689130555
2018-08-22,16701.738474932958
2018-08-23,16683.24733235966
2018-08-24,16782.824961401304
2018-08-27,16927.205101267846
2018-08-28,16957.318599557442
2018-08-29,17016.684210485586
2018-08-30,16925.806448321186
2018-08-31,16929.97784676991
2018-09-04,16902.830009093654
2018-09-05,16873.330272447325
2018-09-06,16895.9123460056
2018-09-07,16848.271632385873
2018-09-10,16867.120214949315
2018-09-11,16926.819968484207
2018-09-12,16970.323471246942
2018-09-13,17093.147544289786
2018-09-14,17073.748624581378
2018-09-17,17012.299379262895
2018-09-18,17133.714193923264
2018-09-19,17179.87557357211
2018-09-20,17361.5400869616
2018-09-21,17416.785790804137
2018-09-24,17337.94937290133
2018-09-25,17301.92025589069
2018-09-26,17236.76607221335
2018-09-27,17294.154876911867
2018-09-28,17311.57504479388
