Date,Portfolio_Value
2017-10-19,13004.2584275109
2017-10-20,13073.039366477424
2017-10-23,13043.369049274375
2017-10-24,13077.26598629184
2017-10-25,13062.313967462576
2017-10-26,13127.270692545997
2017-10-27,13209.118795210665
2017-10-30,13172.646323723526
2017-10-31,13201.191294767317
2017-11-01,13236.899101088826
2017-11-02,13249.67559944508
2017-11-03,13290.649530334058
2017-11-06,13280.333764221712
2017-11-07,13279.367594272273
2017-11-08,13319.525243112557
2017-11-09,13260.032055428532
2017-11-10,13237.233496798432
2017-11-13,13251.527036045993
2017-11-14,13243.296231505607
2017-11-15,13172.17321011397
2017-11-16,13350.088660895728
2017-11-17,13314.7664778412
2017-11-20,13356.200586300516
2017-11-21,13450.495765985113
2017-11-22,13418.658935236976
2017-11-24,13438.148767350705
2017-11-27,13455.993950577991
2017-11-28,13604.033701719138
2017-11-29,13637.166009056129
2017-11-30,13783.15677206631
2017-12-01,13807.007467946081
2017-12-04,13809.16513450146
2017-12-05,13757.329779171569
2017-12-06,13737.427967712278
2017-12-07,13718.489802908793
2017-12-08,13796.523244538368
2017-12-11,13852.79185682185
2017-12-12,13903.382342767502
2017-12-13,13963.716788452208
2017-12-14,13883.679422290856
2017-12-15,13996.899246833407
2017-12-18,14036.2048016042
2017-12-19,14029.906507731232
2017-12-20,14026.11219613564
2017-12-21,14035.910565372658
2017-12-22,14017.564678715406
2017-12-26,14030.821095768451
2017-12-27,14047.788406633153
2017-12-28,14068.91748248358
2017-12-29,14008.436518208233
2018-01-02,14045.928952985265
2018-01-03,14080.704161639671
2018-01-04,14155.494746008848
2018-01-05,14251.85277310223
2018-01-08,14248.40639183052
2018-01-09,14287.44532272101
2018-01-10,14274.069680959708
2018-01-11,14364.443678849977
2018-01-12,14495.437234473551
2018-01-16,14504.152427487184
2018-01-17,14644.301082684691
2018-01-18,14603.95103729934
2018-01-19,14644.772633480688
2018-01-22,14717.080236720672
2018-01-23,14729.404529469188
2018-01-24,14767.28671274468
2018-01-25,14810.869353495
2018-01-26,14958.608361954444
2018-01-29,14848.459904069037
2018-01-30,14653.741260151026
2018-01-31,14628.061933003239
2018-02-01,14671.99518753418
2018-02-02,14351.95223306768
2018-02-05,13721.28165800054
