Date,Portfolio_Value
2018-09-04,16056.206705050263
2018-09-05,16056.728444821127
2018-09-06,16085.230412677989
2018-09-07,16043.595486121141
2018-09-10,16042.086788350274
2018-09-11,16081.816053751043
2018-09-12,16122.524593679702
2018-09-13,16225.668147591598
2018-09-14,16213.115851289234
2018-09-17,16164.231760881637
2018-09-18,16282.55012419278
2018-09-19,16359.696202011612
2018-09-20,16517.287656581346
2018-09-21,16579.185243704822
2018-09-24,16480.42024443375
2018-09-25,16435.35768895333
2018-09-26,16382.968590655099
2018-09-27,16423.48746087323
2018-09-28,16430.146662123658
