Date,Portfolio_Value
2017-04-19,13353.582791967363
2017-04-20,13520.645895063406
2017-04-21,13504.509381403459
2017-04-24,13634.55163456249
2017-04-25,13719.031881599898
2017-04-26,13638.3478649101
2017-04-27,13648.789308853602
2017-04-28,13635.500330051877
2017-05-01,13913.621637788776
2017-05-02,14001.898115173793
2017-05-03,13959.183643910395
2017-05-04,13908.875263561717
2017-05-05,14139.535725808162
2017-05-08,14523.967415568806
2017-05-09,14616.991715570943
2017-05-10,14547.697838314034
2017-05-11,14613.194036833273
2017-05-12,14817.276541476269
2017-05-15,14779.306996049867
2017-05-16,14757.475412673475
2017-05-17,14261.984069881913
2017-05-18,14479.354104936574
2017-05-19,14528.713789795864
2017-05-22,14616.991715570945
2017-05-23,14598.956362542162
2017-05-24,14555.291747399317
2017-05-25,14605.600127747994
2017-05-26,14580.921009513379
2017-05-30,14586.616079229823
2017-05-31,14500.23699282358
2017-06-01,14540.103929228757
2017-06-02,14755.576573304643
2017-06-05,14611.29519746444
2017-06-06,14660.654882323732
2017-06-07,14747.982664219364
2017-06-08,14711.91340655186
2017-06-09,14141.433116786944
2017-06-12,13803.51212863731
2017-06-13,13914.57033327817
2017-06-14,13778.833010402695
2017-06-15,13696.250154344061
2017-06-16,13504.509381403463
2017-06-19,13890.83991053294
2017-06-20,13764.593887721521
2017-06-21,13846.226599900707
2017-06-22,13823.446321034928
2017-06-23,13885.144840816496
2017-06-26,13841.48167406371
2017-06-27,13643.094239137161
2017-06-28,13842.430369553098
2017-06-29,13638.347864910103
2017-06-30,13670.62234062006
2017-07-03,13621.26265576077
2017-07-05,13677.266105825891
2017-07-06,13548.17254815625
2017-07-07,13685.808710400559
2017-07-10,13769.34026194858
2017-07-11,13813.953572580815
2017-07-12,13833.887764978432
2017-07-13,14026.578681798475
2017-07-14,14147.128186503389
2017-07-17,14196.487871362679
2017-07-18,14245.84755622197
2017-07-19,14335.074177486436
2017-07-20,14270.526674456585
2017-07-21,14263.882909250753
2017-07-24,14436.63963367318
2017-07-25,14498.33960184481
2017-07-26,14566.68333522227
2017-07-27,14291.409562343591
