Date,Capital
2017-09-05,12529.982755468794
2017-09-06,12600.221904216522
2017-09-07,12609.397376752002
2017-09-08,12627.843309022255
2017-09-11,12813.628225738768
2017-09-12,12830.17642853161
2017-09-13,12829.984905343023
2017-09-14,12826.998616368186
2017-09-15,12860.6075735347
2017-09-18,12875.71528042507
2017-09-19,12891.230677117748
2017-09-20,12886.416808984059
2017-09-21,12825.041748155112
2017-09-22,12828.482720341655
2017-09-25,12820.045275674132
2017-09-26,12806.663581777731
2017-09-27,12751.86537747955
2017-09-28,12767.271494529932
2017-09-29,12783.009439801925
2017-10-02,12862.325323965333
2017-10-03,12913.825206832063
2017-10-04,12935.705537421849
2017-10-05,12978.217255376943
2017-10-06,12956.869986255402
2017-10-09,12956.615784630245
2017-10-10,12999.23311637867
2017-10-11,13042.970218872277
2017-10-12,13039.10684472199
2017-10-13,13055.78439968961
2017-10-16,13086.118182783173
2017-10-17,13163.865431631017
2017-10-18,13278.741831156063
2017-10-19,13287.513637656351
2017-10-20,13305.092604004338
2017-10-23,13280.158398410602
2017-10-24,13282.045354062622
2017-10-25,13241.896679177144
2017-10-26,13246.553688174597
2017-10-27,13217.314605918067
2017-10-30,13173.65011551558
2017-10-31,13190.418211534507
2017-11-01,13234.014601221985
2017-11-02,13228.589872636903
2017-11-03,13243.63771976908
2017-11-06,13238.996155986502
2017-11-07,13292.841923097743
2017-11-08,13346.206813565548
2017-11-09,13320.11151682992
2017-11-10,13307.196805125388
2017-11-13,13324.852074920615
2017-11-14,13320.72908113161
2017-11-15,13235.341915076066
2017-11-16,13338.167017602675
2017-11-17,13282.58245705804
2017-11-20,13301.737539438418
2017-11-21,13378.324268449962
2017-11-22,13370.240991986357
2017-11-24,13399.898970458295
2017-11-27,13406.384346841238
2017-11-28,13533.477875664521
2017-11-29,13554.73974183094
2017-11-30,13679.513287679763
2017-12-01,13702.0803123936
2017-12-04,13734.39181056034
2017-12-05,13706.852315770464
2017-12-06,13680.43013657138
2017-12-07,13648.351263581917
2017-12-08,13717.696828861175
