Date,Capital
2010-10-05,8.692055078250142e+39
2010-10-06,8.692055078250142e+39
2010-10-07,8.692055078250142e+39
2010-10-08,8.692055078250142e+39
2010-10-11,8.692055078250142e+39
2010-10-12,8.692055078250142e+39
2010-10-13,8.692055078250142e+39
2010-10-14,8.692055078250142e+39
2010-10-15,8.692055078250142e+39
2010-10-18,8.692055078250142e+39
2010-10-19,8.692055078250142e+39
2010-10-20,8.692055078250142e+39
2010-10-21,8.692055078250142e+39
2010-10-22,8.692055078250142e+39
2010-10-25,8.692055078250142e+39
2010-10-26,8.692055078250142e+39
2010-10-27,8.692055078250142e+39
2010-10-28,8.692055078250142e+39
2010-10-29,8.692055078250142e+39
2010-11-01,4.478242289863843e+41
2010-11-02,4.478242289863843e+41
2010-11-03,4.478242289863843e+41
2010-11-04,4.478242289863843e+41
2010-11-05,4.478242289863843e+41
2010-11-08,4.478242289863843e+41
2010-11-09,4.478242289863843e+41
2010-11-10,4.478242289863843e+41
2010-11-11,4.478242289863843e+41
2010-11-12,4.478242289863843e+41
2010-11-15,4.478242289863843e+41
2010-11-16,4.478242289863843e+41
2010-11-17,4.478242289863843e+41
2010-11-18,4.478242289863843e+41
2010-11-19,4.478242289863843e+41
2010-11-22,4.478242289863843e+41
2010-11-23,4.478242289863843e+41
2010-11-24,4.478242289863843e+41
2010-11-26,4.478242289863843e+41
2010-11-29,4.478242289863843e+41
2010-11-30,4.478242289863843e+41
2010-12-01,2.286173137902857e+43
2010-12-02,2.286173137902857e+43
2010-12-03,2.286173137902857e+43
2010-12-06,2.286173137902857e+43
2010-12-07,2.286173137902857e+43
2010-12-08,2.286173137902857e+43
2010-12-09,2.286173137902857e+43
2010-12-10,2.286173137902857e+43
2010-12-13,2.286173137902857e+43
2010-12-14,2.286173137902857e+43
2010-12-15,2.286173137902857e+43
2010-12-16,2.286173137902857e+43
2010-12-17,2.286173137902857e+43
2010-12-20,2.286173137902857e+43
2010-12-21,2.286173137902857e+43
2010-12-22,2.286173137902857e+43
2010-12-23,2.286173137902857e+43
2010-12-27,2.286173137902857e+43
2010-12-28,2.286173137902857e+43
2010-12-29,2.286173137902857e+43
2010-12-30,2.286173137902857e+43
2010-12-31,2.286173137902857e+43
2011-01-03,1.2233165593482812e+45
2011-01-04,1.2233165593482812e+45
2011-01-05,1.2233165593482812e+45
2011-01-06,1.2233165593482812e+45
2011-01-07,1.2233165593482812e+45
2011-01-10,1.2233165593482812e+45
2011-01-11,1.2233165593482812e+45
2011-01-12,1.2233165593482812e+45
2011-01-13,1.2233165593482812e+45
2011-01-14,1.2233165593482812e+45
2011-01-18,1.2233165593482812e+45
2011-01-19,1.2233165593482812e+45
2011-01-20,1.2233165593482812e+45
2011-01-21,1.2233165593482812e+45
2011-01-24,1.2233165593482812e+45
2011-01-25,1.2233165593482812e+45
2011-01-26,1.2233165593482812e+45
2011-01-27,1.2233165593482812e+45
2011-01-28,1.2233165593482812e+45
2011-01-31,1.2233165593482812e+45
2011-02-01,6.674186391777296e+46
2011-02-02,6.674186391777296e+46
2011-02-03,6.674186391777296e+46
2011-02-04,6.674186391777296e+46
2011-02-07,6.674186391777296e+46
2011-02-08,6.674186391777296e+46
2011-02-09,6.674186391777296e+46
2011-02-10,6.674186391777296e+46
2011-02-11,6.674186391777296e+46
2011-02-14,6.674186391777296e+46
2011-02-15,6.674186391777296e+46
2011-02-16,6.674186391777296e+46
2011-02-17,6.674186391777296e+46
2011-02-18,6.674186391777296e+46
2011-02-22,6.674186391777296e+46
2011-02-23,6.674186391777296e+46
2011-02-24,6.674186391777296e+46
2011-02-25,6.674186391777296e+46
2011-02-28,6.674186391777296e+46
2011-03-01,3.7242904166835325e+48
2011-03-02,3.7242904166835325e+48
2011-03-03,3.7242904166835325e+48
2011-03-04,3.7242904166835325e+48
2011-03-07,3.7242904166835325e+48
2011-03-08,3.7242904166835325e+48
2011-03-09,3.7242904166835325e+48
2011-03-10,3.7242904166835325e+48
2011-03-11,3.7242904166835325e+48
2011-03-14,3.7242904166835325e+48
2011-03-15,3.7242904166835325e+48
2011-03-16,3.7242904166835325e+48
2011-03-17,3.7242904166835325e+48
2011-03-18,3.7242904166835325e+48
2011-03-21,3.7242904166835325e+48
2011-03-22,3.7242904166835325e+48
2011-03-23,3.7242904166835325e+48
2011-03-24,3.7242904166835325e+48
2011-03-25,3.7242904166835325e+48
2011-03-28,3.7242904166835325e+48
2011-03-29,3.7242904166835325e+48
2011-03-30,3.7242904166835325e+48
2011-03-31,3.7242904166835325e+48
2011-04-01,2.0875344295468146e+50
2011-04-04,2.0875344295468146e+50
2011-04-05,2.0875344295468146e+50
2011-04-06,2.0875344295468146e+50
2011-04-07,2.0875344295468146e+50
2011-04-08,2.0875344295468146e+50
2011-04-11,2.0875344295468146e+50
2011-04-12,2.0875344295468146e+50
2011-04-13,2.0875344295468146e+50
2011-04-14,2.0875344295468146e+50
2011-04-15,2.0875344295468146e+50
2011-04-18,2.0875344295468146e+50
2011-04-19,2.0875344295468146e+50
2011-04-20,2.0875344295468146e+50
2011-04-21,2.0875344295468146e+50
2011-04-25,2.0875344295468146e+50
2011-04-26,2.0875344295468146e+50
2011-04-27,2.0875344295468146e+50
2011-04-28,2.0875344295468146e+50
2011-04-29,2.0875344295468146e+50
2011-05-02,1.212872833353964e+52
2011-05-03,1.212872833353964e+52
2011-05-04,1.212872833353964e+52
2011-05-05,1.212872833353964e+52
2011-05-06,1.212872833353964e+52
2011-05-09,1.212872833353964e+52
2011-05-10,1.212872833353964e+52
2011-05-11,1.212872833353964e+52
2011-05-12,1.212872833353964e+52
2011-05-13,1.212872833353964e+52
2011-05-16,1.212872833353964e+52
2011-05-17,1.212872833353964e+52
2011-05-18,1.212872833353964e+52
2011-05-19,1.212872833353964e+52
2011-05-20,1.212872833353964e+52
2011-05-23,1.212872833353964e+52
2011-05-24,1.212872833353964e+52
2011-05-25,1.212872833353964e+52
2011-05-26,1.212872833353964e+52
2011-05-27,1.212872833353964e+52
2011-05-31,1.212872833353964e+52
2011-06-01,6.953989299645203e+53
2011-06-02,6.953989299645203e+53
2011-06-03,6.953989299645203e+53
2011-06-06,6.953989299645203e+53
2011-06-07,6.953989299645203e+53
2011-06-08,6.953989299645203e+53
2011-06-09,6.953989299645203e+53
2011-06-10,6.953989299645203e+53
2011-06-13,6.953989299645203e+53
2011-06-14,6.953989299645203e+53
2011-06-15,6.953989299645203e+53
2011-06-16,6.953989299645203e+53
2011-06-17,6.953989299645203e+53
2011-06-20,6.953989299645203e+53
2011-06-21,6.953989299645203e+53
2011-06-22,6.953989299645203e+53
2011-06-23,6.953989299645203e+53
2011-06-24,6.953989299645203e+53
2011-06-27,6.953989299645203e+53
2011-06-28,6.953989299645203e+53
2011-06-29,6.953989299645203e+53
